Feature,Importance
sensor_11_t-0,0.4312717063338029
sensor_11_t-1,0.1065565134680543
sensor_9_t-0,0.05825048685596593
sensor_4_t-0,0.04510131478845695
sensor_9_t-1,0.026076734772759763
sensor_11_t-2,0.022039060477203908
sensor_9_t-2,0.01954290162157714
sensor_11_t-3,0.011182948133721943
sensor_12_t-0,0.01020466930325378
sensor_7_t-0,0.008288161679280483
sensor_12_t-1,0.008090332521412833
sensor_9_t-3,0.004648477770161457
sensor_14_t-6,0.0042302130172430855
sensor_12_t-2,0.004205140728942587
sensor_7_t-1,0.0037121673849744084
sensor_14_t-0,0.0030856122071692693
sensor_12_t-3,0.003055650893232814
sensor_4_t-1,0.002864343102688085
sensor_8_t-0,0.0025877675492716047
sensor_11_t-4,0.0025833335388191683
sensor_13_t-0,0.002568534228259644
sensor_14_t-1,0.002294889527067379
sensor_14_t-2,0.0020348960088276435
sensor_4_t-3,0.0018837179421988906
sensor_15_t-0,0.0018084216208243689
sensor_4_t-2,0.0017729616849355056
sensor_9_t-5,0.0016855869961194291
sensor_12_t-4,0.0016745445825937831
sensor_9_t-9,0.0016386635066976483
sensor_12_t-29,0.001607301964645948
sensor_7_t-2,0.0015819541686079178
sensor_9_t-6,0.0015193828271183555
sensor_4_t-4,0.0015133061699978809
sensor_15_t-1,0.0014823217271600908
sensor_7_t-3,0.0014693561715546208
sensor_9_t-4,0.0014451918522656532
sensor_15_t-2,0.0014298755094575028
sensor_11_t-5,0.001381900073174115
sensor_13_t-1,0.0013694429091792059
sensor_12_t-5,0.001365786476245848
sensor_8_t-1,0.0013182708307303307
sensor_14_t-28,0.00131590636952956
sensor_2_t-0,0.0013130737630125996
sensor_14_t-3,0.0012478910986344026
sensor_2_t-1,0.0012398971730612023
sensor_13_t-2,0.0012210530306643896
sensor_8_t-2,0.0011848105717982196
sensor_4_t-29,0.0011822531461814793
sensor_14_t-29,0.001124256553485451
sensor_7_t-4,0.0010897722088903513
sensor_21_t-0,0.0010817572577901374
sensor_14_t-7,0.0010769967715474806
sensor_14_t-12,0.0010614285089101667
sensor_9_t-7,0.0010437221506638845
sensor_14_t-4,0.0010322207691209283
sensor_14_t-13,0.0010246169260486615
sensor_12_t-28,0.0010238286450831914
sensor_14_t-24,0.001004057834731997
sensor_14_t-17,0.0009961110792850445
sensor_14_t-22,0.0009857738701964378
sensor_15_t-3,0.0009723548078055918
sensor_14_t-26,0.0009718443744840669
sensor_14_t-5,0.0009649306822444968
sensor_4_t-28,0.0009574737152961462
sensor_3_t-0,0.0009326330822984181
sensor_12_t-27,0.0009108800309704598
sensor_2_t-2,0.0009105378876301329
sensor_9_t-10,0.0009009866746439257
sensor_14_t-27,0.0008985826227391133
sensor_13_t-3,0.0008874761722128668
sensor_14_t-11,0.0008858126927511473
sensor_4_t-5,0.0008832301941996051
sensor_21_t-1,0.0008757433115375729
sensor_11_t-6,0.0008644691001486858
sensor_12_t-6,0.0008583547656721148
sensor_7_t-29,0.0008481614600929063
sensor_8_t-29,0.0008480824689500828
sensor_11_t-28,0.0008430820613145164
sensor_4_t-27,0.0008387721165618318
sensor_11_t-29,0.0008178100237430555
sensor_14_t-25,0.0008129716582031988
sensor_8_t-3,0.0008089752927046171
sensor_2_t-3,0.000787301262150553
sensor_7_t-6,0.0007846938680504377
sensor_3_t-1,0.0007841581536362158
sensor_15_t-6,0.0007837657080550319
sensor_21_t-2,0.0007826673909749651
sensor_9_t-13,0.00076780244567306
sensor_12_t-25,0.0007661856768173889
sensor_20_t-1,0.0007635584982107856
sensor_13_t-28,0.0007460729932438257
sensor_20_t-0,0.0007408237751989038
sensor_12_t-26,0.0007372223001517382
sensor_4_t-6,0.000736016322841246
sensor_15_t-5,0.0007271242470590906
sensor_12_t-7,0.0007038417571349493
sensor_13_t-29,0.0007022368954963548
sensor_14_t-16,0.0006971323309493894
sensor_3_t-2,0.0006951739274984327
sensor_3_t-3,0.0006900482370753094
sensor_4_t-26,0.0006878865831576165
sensor_9_t-8,0.0006848786961587883
sensor_11_t-7,0.0006838617690741515
sensor_21_t-3,0.0006729435711358958
sensor_14_t-19,0.0006550031517769694
sensor_15_t-4,0.00065309797064674
sensor_7_t-28,0.0006351367914258444
sensor_4_t-25,0.0006343354218979763
sensor_9_t-27,0.0006342737204953483
sensor_12_t-10,0.0006327248934778176
sensor_4_t-7,0.0006187773744995851
sensor_14_t-23,0.0006128524093885666
sensor_12_t-8,0.0006100319468308683
sensor_2_t-4,0.0006077541554285376
sensor_11_t-27,0.0006048220638514738
sensor_15_t-29,0.0006047721911545543
sensor_7_t-27,0.0005999678057417044
sensor_7_t-7,0.0005983289499382897
sensor_3_t-6,0.0005965832151953429
sensor_21_t-28,0.0005887157420823573
sensor_13_t-27,0.0005875688915692209
sensor_12_t-23,0.0005853649923950894
sensor_15_t-8,0.0005852995653300596
sensor_2_t-7,0.0005821518603530509
sensor_3_t-5,0.0005744226499862822
sensor_21_t-4,0.0005730586585501464
sensor_2_t-5,0.0005728477250952036
sensor_4_t-22,0.0005722302130151416
sensor_14_t-21,0.0005682779691778677
sensor_14_t-14,0.000564749041682869
sensor_14_t-8,0.000560383749307001
sensor_7_t-9,0.0005595451499888361
sensor_2_t-29,0.0005548669654861205
sensor_2_t-28,0.0005528948880597211
sensor_21_t-6,0.0005522816925042151
sensor_3_t-4,0.0005516973968810609
sensor_7_t-5,0.00055159534923981
sensor_20_t-4,0.0005472355683879583
sensor_4_t-23,0.0005464928238016878
sensor_7_t-26,0.000541627264822782
sensor_11_t-8,0.0005393769354670966
sensor_9_t-11,0.0005390851861009339
sensor_15_t-24,0.0005373825318891585
sensor_15_t-7,0.0005367242825934756
sensor_2_t-6,0.0005357870952437248
sensor_4_t-24,0.0005323092536397136
sensor_21_t-5,0.0005316814342096549
sensor_4_t-9,0.0005308719323918082
sensor_13_t-4,0.0005302127829770692
sensor_7_t-25,0.0005288581465110268
sensor_20_t-2,0.0005264320745572621
sensor_12_t-9,0.0005262292899457229
sensor_20_t-3,0.0005210046456625954
sensor_11_t-25,0.0005171074584819024
sensor_12_t-22,0.0005159296297874612
sensor_15_t-26,0.0005117014879440231
sensor_3_t-8,0.0005114228348839301
sensor_13_t-26,0.0005111511098960135
sensor_20_t-27,0.0005038628436954403
sensor_12_t-24,0.0005034946537439598
sensor_15_t-27,0.0005030020951681115
sensor_14_t-15,0.0005015074667275463
sensor_3_t-28,0.0004946476596959143
sensor_14_t-20,0.0004910477672267299
sensor_4_t-20,0.0004894416813102921
sensor_11_t-26,0.00048601467397570467
sensor_21_t-10,0.0004846929203660614
sensor_3_t-25,0.00048014262149838013
sensor_14_t-10,0.00047902468634893855
sensor_2_t-9,0.0004771757619819743
sensor_9_t-14,0.0004764717982046814
sensor_7_t-8,0.0004745320112103342
sensor_15_t-25,0.00047350731737165865
sensor_9_t-24,0.00047168522229959134
sensor_20_t-29,0.00046889507885487374
sensor_21_t-29,0.0004681231189229718
sensor_8_t-5,0.00046483849969909024
sensor_21_t-8,0.00046370507469321013
sensor_8_t-28,0.0004628360960498543
sensor_12_t-21,0.00046069326212671533
sensor_14_t-18,0.0004600709302200371
sensor_2_t-8,0.00045914129492182203
sensor_2_t-25,0.000457857489740372
sensor_4_t-12,0.00045248279307563845
sensor_2_t-10,0.0004521941835303049
sensor_4_t-8,0.00045189584671734653
sensor_20_t-7,0.0004518914314418046
sensor_7_t-10,0.00045151499967564204
sensor_2_t-13,0.00044797461629097763
sensor_9_t-23,0.0004463742796827119
sensor_21_t-25,0.0004462710096009513
sensor_3_t-7,0.0004450117464076296
sensor_11_t-11,0.0004435894645869525
sensor_15_t-28,0.00044269455607565345
sensor_4_t-17,0.00044258444006512355
sensor_4_t-16,0.00044127576729786097
sensor_2_t-27,0.00044096811468761837
sensor_11_t-9,0.00043978437309502317
sensor_3_t-11,0.0004335511118466115
sensor_8_t-4,0.0004335086169039503
sensor_2_t-12,0.00043194720657244124
sensor_3_t-29,0.0004277911081642425
sensor_20_t-5,0.00042719179572885786
sensor_15_t-22,0.00042587873228742046
sensor_9_t-22,0.00042538770435043046
sensor_9_t-18,0.0004246090424662278
sensor_20_t-28,0.00042296617913929085
sensor_2_t-23,0.00042167953222981827
sensor_3_t-26,0.00042160996028622265
sensor_4_t-13,0.0004212607547655352
sensor_4_t-18,0.000420684964936788
sensor_4_t-21,0.000420100761300497
sensor_20_t-25,0.00041886333530853707
sensor_2_t-11,0.0004187331235241545
sensor_3_t-12,0.0004183651434922623
sensor_15_t-10,0.0004174473312273391
sensor_3_t-14,0.00041491220297932766
sensor_21_t-9,0.0004133206155129128
sensor_15_t-12,0.0004124071086786941
sensor_21_t-23,0.0004123867630970459
sensor_9_t-15,0.00041200546519656043
sensor_8_t-26,0.00041148968618831495
sensor_2_t-26,0.0004106606087301099
sensor_15_t-9,0.000408540841071612
sensor_11_t-24,0.00040668640529148696
sensor_9_t-12,0.00040661084456505625
sensor_7_t-12,0.000406245417681838
sensor_4_t-10,0.00040466546893856497
sensor_4_t-19,0.0004029219628827456
sensor_3_t-13,0.00040252159648589576
sensor_12_t-13,0.0004023330695477488
sensor_14_t-9,0.000401331349475113
sensor_4_t-11,0.00040089841674903015
sensor_21_t-21,0.0003995325499027621
sensor_21_t-7,0.00039888681331649834
sensor_3_t-27,0.00039799408379797966
sensor_15_t-11,0.0003967300475020337
sensor_4_t-15,0.0003957144095416337
sensor_21_t-19,0.00038991184208687565
sensor_21_t-27,0.0003896273344658415
sensor_20_t-9,0.00038847915314776693
sensor_7_t-24,0.00038640055435784746
sensor_21_t-26,0.00038619553044603517
sensor_3_t-22,0.000385857769743719
sensor_2_t-24,0.0003857163134686223
sensor_11_t-10,0.00038544970298901233
sensor_12_t-20,0.00038471093517966127
op_setting_1_t-4,0.00038413392096416847
sensor_2_t-21,0.00038337970438582835
op_setting_1_t-28,0.00038317657352296907
sensor_21_t-20,0.00038141431577322214
sensor_3_t-21,0.0003802750852757308
sensor_3_t-24,0.0003793187678192971
sensor_3_t-23,0.0003790443420952847
op_setting_1_t-12,0.00037868811202428787
op_setting_1_t-8,0.0003781588679434125
op_setting_1_t-14,0.00037779757243680654
op_setting_1_t-27,0.00037743203629151285
sensor_13_t-5,0.00037589001792587723
sensor_21_t-11,0.00037561080124282677
sensor_2_t-20,0.0003755078606314409
sensor_8_t-6,0.0003749196853051327
op_setting_1_t-22,0.000374767164041063
op_setting_1_t-3,0.00037469450341570286
sensor_15_t-23,0.00037389297903377063
sensor_9_t-17,0.000373842494954787
sensor_20_t-26,0.0003697398732925418
sensor_3_t-20,0.00036865381662407347
sensor_3_t-15,0.0003680241314810627
sensor_12_t-16,0.00036590391116396995
sensor_20_t-23,0.0003637954612317436
sensor_20_t-6,0.000363588504464765
sensor_3_t-9,0.00036352504255388155
sensor_9_t-28,0.0003633628947549842
op_setting_1_t-24,0.00036077184053295456
op_setting_1_t-25,0.0003606020313443203
sensor_20_t-10,0.00036032557375069836
sensor_3_t-19,0.0003593839530982464
sensor_11_t-23,0.0003592324874612197
sensor_3_t-18,0.00035560959202001515
sensor_3_t-10,0.0003553464891281765
sensor_3_t-16,0.0003548034663145383
sensor_21_t-17,0.0003542306630218991
op_setting_1_t-26,0.00035329507408246813
sensor_7_t-18,0.0003530008646835198
op_setting_1_t-11,0.00035095887671113014
sensor_4_t-14,0.00035014198515136185
sensor_7_t-11,0.0003500881883415223
sensor_2_t-18,0.00034981525331571043
op_setting_1_t-29,0.00034973946049545644
sensor_9_t-21,0.0003486559747557735
sensor_7_t-15,0.000348060351666582
sensor_12_t-15,0.0003475183551797697
sensor_15_t-20,0.000347274649705291
sensor_12_t-11,0.0003471509080769283
sensor_8_t-23,0.0003466906946083029
sensor_9_t-19,0.0003463050444345997
sensor_21_t-16,0.0003458608487765712
sensor_12_t-19,0.00034585146851456877
sensor_7_t-17,0.00034545846589174276
sensor_15_t-17,0.00034506558520668295
sensor_20_t-21,0.0003449451713865267
sensor_13_t-6,0.0003421030546669208
sensor_2_t-17,0.0003413808569713362
sensor_12_t-18,0.0003409646700034324
sensor_2_t-14,0.00034088936862190967
sensor_12_t-14,0.00034087171112677386
sensor_12_t-17,0.0003408623922649619
op_setting_1_t-15,0.0003408607199795226
op_setting_1_t-19,0.00034061668441337116
sensor_8_t-7,0.0003397402967686551
op_setting_1_t-6,0.0003386212690591337
sensor_15_t-18,0.0003381931034514326
sensor_12_t-12,0.00033694126120840847
op_setting_1_t-1,0.0003366938724021811
op_setting_1_t-23,0.0003364873197341907
sensor_2_t-15,0.0003360564397091256
sensor_9_t-16,0.00033525199624534854
sensor_13_t-24,0.0003350805256951696
op_setting_1_t-13,0.00033436396787536656
sensor_3_t-17,0.0003340818900470471
op_setting_1_t-0,0.00033268688271516827
sensor_21_t-22,0.0003325286508698251
sensor_8_t-27,0.0003322942308881241
sensor_20_t-22,0.0003313382159436789
sensor_7_t-23,0.0003312284942825988
sensor_21_t-13,0.00033109915432657675
sensor_15_t-21,0.0003304268710520179
sensor_11_t-21,0.0003302785138898559
op_setting_1_t-9,0.0003295991273549519
op_setting_1_t-17,0.0003287494915472178
sensor_11_t-22,0.00032862172307234296
sensor_7_t-20,0.00032827036928602675
sensor_9_t-26,0.0003275594303052113
sensor_21_t-14,0.00032736853338588713
sensor_21_t-24,0.00032570424104614074
sensor_2_t-22,0.00032256953679672684
sensor_11_t-12,0.00032198345917339914
sensor_11_t-15,0.00032177562573760767
sensor_20_t-24,0.00032171292527171513
sensor_15_t-19,0.0003212935558758664
sensor_20_t-18,0.00032113450382739885
sensor_21_t-15,0.00031864534033711103
sensor_15_t-13,0.0003171883326116716
op_setting_1_t-21,0.00031631170802763625
sensor_7_t-22,0.0003159877800535805
sensor_7_t-14,0.00031565927873183886
sensor_13_t-21,0.0003152672745351226
sensor_2_t-16,0.00031419349431742146
op_setting_1_t-2,0.0003141251722235945
sensor_15_t-14,0.00031382790092236766
sensor_8_t-8,0.00031282746365644045
sensor_9_t-29,0.0003122193701339485
op_setting_1_t-16,0.0003108892872963172
op_setting_1_t-18,0.0003106176658928637
sensor_11_t-13,0.0003096931030847909
sensor_20_t-8,0.0003081778252441276
sensor_15_t-16,0.00030618686753696415
sensor_20_t-12,0.0003037000783049543
sensor_7_t-19,0.0003035702892082312
op_setting_1_t-10,0.00030289638890842715
sensor_13_t-25,0.000302885351750199
sensor_21_t-12,0.00030288531697293723
sensor_20_t-13,0.0003013499821211127
op_setting_1_t-5,0.000300667701727152
sensor_15_t-15,0.0002992937573464922
sensor_7_t-16,0.0002931788626679242
sensor_7_t-13,0.0002929493396439601
op_setting_1_t-20,0.00029289531475595285
sensor_9_t-25,0.00029280854502233643
sensor_21_t-18,0.0002890227631589444
sensor_8_t-24,0.00028887871132723904
sensor_7_t-21,0.00028885874705278505
sensor_11_t-17,0.000285838325359648
op_setting_1_t-7,0.00028517959289368786
sensor_20_t-17,0.00028446174307553753
sensor_20_t-19,0.00028260568481395403
sensor_20_t-15,0.00028181766416823887
sensor_11_t-16,0.00027995369251974846
sensor_11_t-18,0.0002796911111198171
sensor_20_t-14,0.0002782190281739157
sensor_11_t-20,0.00027744486216529126
sensor_2_t-19,0.0002754177932609962
sensor_13_t-22,0.0002739625567456529
sensor_20_t-11,0.00027002432755815785
sensor_13_t-7,0.0002687183999001809
sensor_11_t-19,0.0002642674014831773
sensor_8_t-22,0.00026385320325158037
sensor_11_t-14,0.0002628409362751961
sensor_9_t-20,0.0002620417708677739
sensor_13_t-23,0.0002605213025127853
sensor_8_t-25,0.000258730239625398
sensor_13_t-9,0.00025677729605222367
sensor_20_t-16,0.0002549802244132824
sensor_20_t-20,0.00024460205410838895
sensor_13_t-12,0.00024043310759781978
sensor_13_t-16,0.00023809574643726214
sensor_8_t-9,0.00023660063883074013
sensor_13_t-8,0.0002352528178285663
sensor_17_t-1,0.00023444360771015017
sensor_17_t-0,0.00022846939893322217
sensor_13_t-18,0.00021215653841621652
sensor_13_t-11,0.00020651338455075319
sensor_13_t-14,0.0002008911939044547
sensor_13_t-20,0.0001953282435729925
sensor_8_t-15,0.00019492447055549699
sensor_13_t-10,0.00019490363018812858
sensor_8_t-20,0.00019069530173101537
sensor_8_t-10,0.0001902859755852233
op_setting_2_t-5,0.0001884872797182132
op_setting_2_t-18,0.00018839236007314714
op_setting_2_t-11,0.00018572259580995816
sensor_13_t-15,0.0001853155968225559
op_setting_2_t-1,0.00018448636117385686
sensor_8_t-19,0.0001832103752402815
op_setting_2_t-26,0.00018137265904248124
op_setting_2_t-17,0.00018095742027700545
op_setting_2_t-9,0.000180821863372364
sensor_8_t-18,0.00018054591741243587
sensor_13_t-17,0.00017544165898769154
op_setting_2_t-6,0.0001747172348216609
op_setting_2_t-4,0.0001731568179455515
op_setting_2_t-14,0.00017181855713456452
sensor_8_t-16,0.0001702648725474378
op_setting_2_t-13,0.0001701938165096942
sensor_8_t-21,0.00017001601449991764
sensor_13_t-19,0.00016950898852872556
sensor_8_t-14,0.00016942806341533934
op_setting_2_t-20,0.00016862982890065122
op_setting_2_t-7,0.00016820216856764628
op_setting_2_t-3,0.0001670605638203943
op_setting_2_t-10,0.0001667490261189769
sensor_8_t-11,0.00016358827966548106
sensor_8_t-12,0.00016307693219543666
op_setting_2_t-12,0.00016217069878743872
op_setting_2_t-25,0.00016141476565355723
op_setting_2_t-23,0.00016005367940485974
sensor_17_t-2,0.0001598938382010013
sensor_17_t-4,0.00015954822083542872
op_setting_2_t-15,0.00015457316216289046
sensor_13_t-13,0.0001544150383385126
op_setting_2_t-2,0.00015436627579581006
op_setting_2_t-27,0.00015314150821682805
op_setting_2_t-0,0.00015297900216474522
op_setting_2_t-24,0.00015193224547606457
op_setting_2_t-22,0.00014586148004957123
op_setting_2_t-21,0.00014456343360390485
op_setting_2_t-28,0.00014382832101083551
sensor_8_t-17,0.00014283484242973957
op_setting_2_t-8,0.00014034291263694345
op_setting_2_t-16,0.00013736864902673176
sensor_8_t-13,0.00013277796440708966
op_setting_2_t-19,0.0001314281947138202
sensor_17_t-3,0.00012819802131878468
sensor_17_t-8,0.00011953006836297792
sensor_17_t-6,0.00011857074832192709
op_setting_2_t-29,0.00011832293213023794
sensor_17_t-18,0.00011811993136731826
sensor_17_t-5,0.00011185430430500444
sensor_17_t-7,0.00010815880074811272
sensor_17_t-28,9.980641327372782e-05
sensor_17_t-10,9.94998629357037e-05
sensor_17_t-29,8.467126767490078e-05
sensor_17_t-21,8.454506724508824e-05
sensor_17_t-14,8.404833300070387e-05
sensor_17_t-16,8.203989472742352e-05
sensor_17_t-9,8.129262153266138e-05
sensor_17_t-26,7.899916068053345e-05
sensor_17_t-11,7.651442965178787e-05
sensor_17_t-15,7.498479352495695e-05
sensor_17_t-12,7.46990503034249e-05
sensor_17_t-27,7.440217459841703e-05
sensor_17_t-24,7.193353247587823e-05
sensor_17_t-25,7.083435462177244e-05
sensor_17_t-19,6.75082471573553e-05
sensor_17_t-13,6.465540387641462e-05
sensor_17_t-20,6.435717835548226e-05
sensor_17_t-23,5.639235771723187e-05
sensor_17_t-22,5.291330241036195e-05
sensor_17_t-17,4.874140850357944e-05
sensor_6_t-29,2.131246826566807e-05
sensor_6_t-25,1.8231680093346147e-05
sensor_6_t-21,1.3936670982128358e-05
sensor_6_t-9,1.2164155674873936e-05
sensor_6_t-24,1.0943998393216337e-05
sensor_6_t-18,9.006169803287557e-06
sensor_6_t-10,7.596784154634889e-06
sensor_6_t-19,7.5454723505246716e-06
sensor_6_t-22,5.991400345407936e-06
sensor_6_t-27,5.674499702336942e-06
sensor_6_t-13,5.006783470362382e-06
sensor_6_t-4,4.899389984029575e-06
sensor_6_t-7,4.690314484922837e-06
sensor_6_t-11,4.17804363960121e-06
sensor_6_t-2,3.287832800147167e-06
sensor_6_t-6,3.083908570259326e-06
sensor_6_t-12,2.9527265045063585e-06
sensor_6_t-26,2.8588587854016518e-06
sensor_6_t-20,1.8295893176959302e-06
sensor_6_t-14,1.747967278885299e-06
sensor_6_t-17,1.6364668759272884e-06
sensor_6_t-16,1.3467117793552666e-06
sensor_6_t-28,1.3074366588865902e-06
sensor_6_t-8,1.1352089281727457e-06
sensor_6_t-15,8.934497041732032e-07
sensor_6_t-3,7.738299054905153e-07
sensor_6_t-5,5.875225911810465e-07
sensor_6_t-23,4.543493854651582e-07
sensor_6_t-0,4.0024926659807036e-07
sensor_6_t-1,1.5243028241904233e-07
